method_id,method,CC,PC,LOC,NCMIC,NCMEC,NECA,NAMFAEC
2306,io_realm_internal_OsResults_getNativePtr,1,0,3,0,0,0,0
2307,io_realm_internal_OsList_nativeAddObjectId,1,2,1,0,0,0,0
2308,io_realm_internal_OsList_nativeGetValue,1,2,1,0,0,0,0
2309,io_realm_RealmList_get,2,1,16,2,1,1,1
2310,io_realm_internal_OsResults_delete,1,1,3,1,0,0,0
2311,io_realm_internal_TableQuery_nativeFind,1,1,1,0,0,0,0
2312,io_realm_DynamicRealmObjectTests_getNullableFields,23,0,2,0,8,6,2
2313,io_realm_RealmJsonTests_createOrUpdateObjectFromJson_objectWithPrimaryKeySetValueDirectlyFromStream,1,0,16,0,0,0,0
2314,io_realm_mongodb_sync_SyncConfiguration_shouldWaitForInitialRemoteData,1,0,9,0,0,0,0
2315,io_realm_mongodb_sync_SyncConfiguration_getSessionStopPolicy,1,0,8,0,0,0,0
2316,io_realm_internal_TableQuery_nativeAverageInt,1,2,1,0,0,0,0
2317,io_realm_Realm_copyToRealm,1,2,31,4,2,1,2
2318,io_realm_internal_OsList_nativeInsertObjectId,1,3,1,0,0,0,0
2319,io_realm_RealmResults_checkForRemoveListener,3,2,8,0,3,3,1
2320,io_realm_internal_network_OkHttpNetworkTransport_getStreamClient,2,0,6,0,1,1,1
2321,io_realm_TestHelper_getRandomString,2,1,8,0,0,0,0
2322,some_test_Transient_realmGet$age,1,0,3,0,0,0,0
2323,io_realm_internal_OsResults_setDecimal128,2,2,8,2,0,0,0
2324,some_test_Volatile_realmGet$age,1,0,3,0,0,0,0
2325,io_realm_DynamicRealmObject_setList,14,2,45,2,6,4,2
2326,io_realm_RealmResults_getListType,2,1,8,0,1,1,1
2327,io_realm_internal_Row_checkIfAttached,1,0,4,0,0,0,0
2328,io_realm_internal_OsResults_nativeSetNull,1,2,1,0,0,0,0
2329,some_test_Booleans_realmSet$done,1,1,3,0,0,0,0
2330,io_realm_entities_Cat_setBirthday,1,1,3,0,0,0,0
2331,io_realm_RealmResults_isFrozen,1,0,6,0,1,1,1
2332,io_realm_DynamicRealmObject_getDate,2,1,17,1,6,3,3
2333,io_realm_RealmList_clear,2,0,17,2,1,1,1
2334,io_realm_Realm_addChangeListener,1,1,18,0,1,1,1
2335,io_realm_internal_TableQuery_endGroup,1,0,5,1,0,0,0
2336,io_realm_log_RealmLog_add,2,1,10,1,0,0,0
2337,io_realm_RealmResults_setShort,1,2,13,3,2,2,1
2338,io_realm_entities_Dog_setHeight,1,1,3,0,0,0,0
2339,io_realm_RealmResults_isLoaded,1,0,9,0,2,2,1
2340,io_realm_entities_CyclicType_setName,1,1,3,0,0,0,0
2341,io_realm_RealmConfigurationTests_encryptionKey_keyStorage,1,0,10,0,0,0,0
2342,io_realm_internal_objectstore_OsMongoCollection_withDocumentClass,1,1,3,1,0,0,0
2343,io_realm_internal_OsResults_nativeCreateResults,1,3,1,0,0,0,0
2344,some_test_NullTypes_realmSet$fieldByteNull,1,1,3,0,0,0,0
2345,io_realm_DynamicRealmObject_setObjectId,2,2,16,0,6,3,3
2346,some_test_NullTypes_realmSet$fieldLongNotNull,1,1,3,0,0,0,0
2347,io_realm_RealmSchema_checkHasTable,2,2,6,0,3,3,1
2348,io_realm_QueryTests_createIsNotEmptyDataSet,1,1,53,0,5,3,2
2349,io_realm_entities_DefaultValueSetter_setFieldInt,1,1,3,0,0,0,0
2350,io_realm_entities_Dog_setOwner,1,1,3,0,0,0,0
2351,io_realm_RealmQuery_maximumDate,1,1,12,0,4,3,2
2352,io_realm_internal_OsResults_getMode,1,0,3,1,0,0,0
2353,io_realm_internal_OsList_nativeFreeze,1,2,1,0,0,0,0
2354,io_realm_internal_Table_checkImmutable,2,0,5,2,0,0,0
2355,io_realm_internal_util_Pair_Pair,1,2,9,0,0,0,0
2356,io_realm_MutableRealmObjectSchema_addIndex,2,1,10,0,5,2,3
2357,io_realm_internal_OsSharedRealm_createTable,1,1,9,1,1,1,1
2358,io_realm_internal_Row_setBinaryByteArray,1,2,1,0,0,0,0
2359,io_realm_internal_Table_setDouble,1,4,4,2,0,0,0
2360,some_test_NullTypes_realmSet$fieldBooleanNotNull,1,1,3,0,0,0,0
2361,io_realm_TestHelper_populateLinkedDataSet,1,1,23,0,7,4,2
2362,io_realm_DynamicRealmTests_populateTestRealm,4,2,24,0,15,4,8
2363,io_realm_internal_TableQuery_isEmpty,1,2,5,0,0,0,0
2364,io_realm_Realm_deleteRealm,1,1,15,0,1,1,1
2365,io_realm_ManagedListOperator_appendNull,1,0,3,0,1,1,1
2366,io_realm_internal_UncheckedRow_nativeGetColumnType,1,2,1,0,0,0,0
2367,some_test_AllTypes_realmSet$columnDate,1,1,3,0,0,0,0
2368,io_realm_internal_TableQuery_isNull,1,2,5,0,0,0,0
2369,io_realm_mongodb_mongo_options_FindOptions_projection,1,1,9,0,0,0,0
2370,io_realm_Realm_createEmbeddedObject,2,3,26,0,11,7,2
2371,io_realm_internal_OsResults_contains,1,1,3,1,1,1,1
2372,io_realm_RealmSchema_checkNotEmpty,2,2,5,0,0,0,0
2373,io_realm_internal_OsList_setString,1,2,3,1,0,0,0
2374,io_realm_internal_OsResults_lastUncheckedRow,2,0,7,1,1,1,1
2375,io_realm_entities_Dog_setAge,1,1,3,0,0,0,0
2376,io_realm_LongListOperator_LongListOperator,1,3,3,0,1,1,1
2377,some_test_Final_realmSet$age,1,1,3,0,0,0,0
2378,some_test_NullTypes_realmGet$fieldLongNull,1,0,3,0,0,0,0
2379,io_realm_entities_NullTypes_setFieldBooleanNull,1,1,3,0,0,0,0
2380,io_realm_entities_AllTypes_setColumnBinary,1,1,3,0,0,0,0
2381,io_realm_DynamicRealmObject_setByte,1,2,13,1,5,3,2
2382,io_realm_RealmQuery_lazyFindAll,1,0,12,1,1,1,1
2383,io_realm_entities_Cat_setAge,1,1,3,0,0,0,0
2384,io_realm_Realm_where,1,1,10,0,2,2,1
2385,io_realm_internal_OsResults_setStringList,1,2,8,1,0,0,0
2386,io_realm_internal_UncheckedRow_nativeSetDouble,1,3,1,0,0,0,0
2387,ThreadStressTests_createObjects,2,2,3,2,0,0,0
2388,some_test_NullTypes_realmSet$fieldDoubleNull,1,1,3,0,0,0,0
2389,io_realm_internal_OsList_nativeInsertNull,1,2,1,0,0,0,0
2390,io_realm_internal_Table_nativeWhere,1,1,1,0,0,0,0
2391,io_realm_RealmSchema_rename,1,2,8,0,0,0,0
2392,io_realm_RealmConfiguration_getFlowFactory,2,0,11,0,0,0,0
2393,io_realm_mongodb_AppException_getErrorIntValue,1,0,8,0,0,0,0
2394,io_realm_entities_Cat_getOwner,1,0,3,0,0,0,0
2395,io_realm_internal_TestUtil_getMaxExceptionNumber,1,0,1,0,0,0,0
2396,io_realm_RealmList_firstImpl,5,2,17,3,1,1,1
2397,io_realm_RealmResults_setByte,1,2,13,3,2,2,1
2398,io_realm_internal_Table_isImmutable,1,0,3,0,1,1,1
2399,io_realm_internal_OsList_isValid,1,0,3,1,0,0,0
2400,io_realm_BaseRealm_writeCopyTo,2,1,22,1,1,1,1
2401,io_realm_Realm_freeze,1,0,6,0,2,2,1
2402,io_realm_RealmList_move,4,2,26,2,1,1,1
2403,io_realm_Realm_isEmpty,3,0,12,0,5,4,2
2404,io_realm_Realm_getInstance,2,1,16,0,1,1,1
2405,io_realm_log_RealmLog_clear,1,0,7,1,0,0,0
2406,io_realm_MutableRealmIntegerTests_isLive,1,0,16,0,9,4,4
2407,io_realm_Realm_copyOrUpdate,4,4,20,0,7,5,2
2408,io_realm_RealmModelTests_populateTestRealm,2,2,17,0,4,2,2
2409,io_realm_internal_OsObject_create,1,1,9,1,3,2,2
2410,io_realm_internal_JNIQueryTest_tearDown,2,0,5,0,2,1,2
2411,io_realm_BulkInsertTests_insert,1,0,46,0,38,7,26
2412,io_realm_SortTest_createAndTest,3,1,13,0,10,5,3
2413,io_realm_internal_Row_getColumnKey,1,1,6,0,0,0,0
2414,io_realm_entities_PrimaryKeyAsBoxedShort_setName,1,1,3,0,0,0,0
2415,io_realm_ManagedListOperator_append,2,1,9,3,0,0,0
2416,some_test_NullTypes_realmSet$fieldIntegerNotNull,1,1,3,0,0,0,0
2417,io_realm_RealmQuery_or,1,0,9,0,2,2,1
2418,io_realm_mongodb_sync_SyncSession_getState,2,0,14,1,1,1,1
2419,io_realm_ProxyState_getRealm$realm,1,0,3,0,0,0,0
2420,io_realm_internal_NativeObjectReference_cleanup,1,0,9,1,0,0,0
2421,io_realm_entities_Dog_setName,1,1,3,0,0,0,0
2422,io_realm_CollectionTests_populateRealm,4,2,22,1,17,7,4
2423,io_realm_mongodb_App_getConfiguration,1,0,7,0,0,0,0
2424,io_realm_mongodb_User_User,1,2,3,0,1,1,1
2425,io_realm_mongodb_sync_Progress_equals,4,1,7,0,0,0,0
2426,io_realm_BaseRealm_doClose,2,0,10,0,1,1,1
2427,io_realm_RealmCache_leak,2,0,3,0,0,0,0
2428,io_realm_DynamicRealmObject_isNull,22,1,42,0,7,3,4
2429,io_realm_DynamicRealmObject_setFloat,1,2,11,0,5,3,2
2430,io_realm_RealmConfiguration_toString,1,0,27,0,0,0,0
2431,io_realm_examples_librarymodules_Zoo_open,1,0,3,0,1,1,1
2432,io_realm_DynamicRealmObject_getLong,1,1,21,1,5,3,2
2433,io_realm_RealmResults_setList,16,2,81,5,20,6,14
2434,io_realm_entities_CustomMethods_setName,1,1,3,0,0,0,0
2435,some_test_NullTypes_realmSet$fieldShortNull,1,1,3,0,0,0,0
2436,io_realm_entities_Cat_setOwner,1,1,3,0,0,0,0
2437,io_realm_examples_intro_IntroExampleActivity_showStatus,1,1,6,0,0,0,0
2438,io_realm_RealmConfigurationTests_schema_differentSchemasThrows,1,0,14,0,0,0,0
2439,io_realm_RealmMigrationTests_migrationException_getPath,1,0,11,0,0,0,0
2440,io_realm_DynamicRealmTests_createObject_withNullShortPrimaryKey,1,0,6,0,0,0,0
2441,io_realm_RealmConfigurationTests_constructBuilder_differentDirSameName,1,0,8,0,0,0,0
2442,io_realm_RealmSchemaTests_remove_classWithReferencesThrows,2,0,17,0,0,0,0
2443,io_realm_BulkInsertTests_insertOrUpdate_nullTypes,1,0,68,0,0,0,0
2444,io_realm_OrderedRealmCollectionIteratorTests_createNewObject,2,0,10,0,5,3,2
2445,io_realm_LinkingObjectsManagedTests_copyToRealm_modelWithRenamedTargetFields,1,0,7,0,0,0,0
2446,io_realm_RealmJsonTests_createObjectFromJson_objectWithPrimaryKeySetValueDirectlyFromStream,1,0,16,0,0,0,0
2447,io_realm_RealmObjectSchemaTests_requiredFieldAttribute,7,0,31,0,5,1,5
2448,io_realm_RealmList_checkForAddRemoveListener,2,2,11,0,0,0,0
2449,io_realm_RealmListTests_toString_managedMode,2,0,10,0,0,0,0
2450,io_realm_internal_JNITableTest_getName,1,0,13,0,6,2,5
2451,io_realm_examples_json_JsonExampleActivity_loadJsonFromJsonObject,1,0,2,0,1,1,1
2452,io_realm_MutableRealmIntegerTests_copyToIsLive,1,0,19,0,10,5,4
2453,io_realm_mongodb_sync_Sync_nativeReset,1,1,1,0,0,0,0
2454,io_realm_mongodb_sync_SyncConfiguration_forErrorRecovery,1,1,3,0,3,1,3
2455,io_realm_mongodb_sync_SyncConfiguration_getErrorHandler,1,0,7,0,0,0,0
2456,io_realm_mongodb_sync_SyncConfiguration_getInitialRemoteDataTimeout,1,1,10,0,0,0,0
2457,io_realm_mongodb_sync_SyncConfiguration_getPartitionValue,1,0,10,0,0,0,0
2458,io_realm_mongodb_sync_SyncSession_SyncSession,1,2,6,0,1,1,1
2459,io_realm_mongodb_sync_SyncConfiguration_getUrlPrefix,1,0,6,0,0,0,0
2460,io_realm_examples_realmmigrationexample_MigrationExampleActivity_copyBundledRealmFile,2,2,17,0,0,0,0
2461,io_realm_BaseRealm_deleteRealm,2,1,19,0,2,2,1
2462,io_realm_internal_TableQuery_nativeSumFloat,1,2,1,0,0,0,0
2463,io_realm_internal_OsList_nativeAddDecimal128,1,3,1,0,0,0,0
2464,io_realm_internal_OsList_nativeStartListening,1,1,1,0,0,0,0
2465,io_realm_internal_OsList_setDate,2,2,8,2,0,0,0
